paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
outcomes_00001,https://pubmed.ncbi.nlm.nih.gov/17521924/,Different neural systems adjust motor behavior in response to reward and punishment.,"Wrase J, Kahnt T, Schlagenhauf F, Beck A, Cohen MX, Knutson B, Heinz A",NeuroImage,0.554,17521924,-1,-1
outcomes_00002,https://pubmed.ncbi.nlm.nih.gov/22974555/,Counterfactual thinking and reward processing: an fMRI study of responses to gamble outcomes.,"Henderson SE, Norris CJ",NeuroImage,0.444,22974555,-1,-1
outcomes_00003,https://pubmed.ncbi.nlm.nih.gov/18992349/,A parametric relief signal in human ventrolateral prefrontal cortex.,"Fujiwara J, Tobler PN, Taira M, Iijima T, Tsutsui K",NeuroImage,0.409,18992349,-1,-1
outcomes_00004,https://pubmed.ncbi.nlm.nih.gov/19211872/,Neural activity associated with the passive prediction of ambiguity and risk for  aversive events.,"Bach DR, Seymour B, Dolan RJ",The Journal of neuroscience : the official journal of the Society for Neuroscience,0.395,19211872,-1,-1
outcomes_00005,https://pubmed.ncbi.nlm.nih.gov/22548807/,Equality versus self-interest in the brain: differential roles of anterior insula and medial prefrontal cortex.,"Civai C, Crescentini C, Rustichini A, Rumiati RI",NeuroImage,0.395,22548807,-1,-1
outcomes_00006,https://pubmed.ncbi.nlm.nih.gov/19560546/,The influence of context valence in the neural coding of monetary outcomes.,"Hardin MG, Pine DS, Ernst M",NeuroImage,0.39,19560546,-1,-1
outcomes_00007,https://pubmed.ncbi.nlm.nih.gov/21126586/,Learning from other people's experience: a neuroimaging study of decisional interactive-learning.,"Canessa N, Motterlini M, Alemanno F, Perani D, Cappa SF",NeuroImage,0.386,21126586,-1,-1
outcomes_00008,https://pubmed.ncbi.nlm.nih.gov/23314007/,Differential reward responses during competition against in- and out-of-network others.,"Fareri DS, Delgado MR",Social cognitive and affective neuroscience,0.386,23314007,-1,-1
outcomes_00009,https://pubmed.ncbi.nlm.nih.gov/12595181/,A region of mesial prefrontal cortex tracks monetarily rewarding outcomes: characterization with rapid event-related fMRI.,"Knutson B, Fong GW, Bennett SM, Adams CM, Hommer D",NeuroImage,0.365,12595181,-1,-1
outcomes_00010,https://pubmed.ncbi.nlm.nih.gov/26522619/,The neural basis of integrating pre- and post-response information for goal-directed actions.,"Frimmel S, Wolfensteller U, Mohr H, Ruge H",Neuropsychologia,0.353,26522619,-1,-1
outcomes_00011,https://pubmed.ncbi.nlm.nih.gov/20060966/,Neural response to the behaviorally relevant absence of anticipated outcomes and  the presentation of potentially harmful stimuli: A human fMRI study.,"Nahum L, Simon SR, Sander D, Lazeyras F, Schnider A",Cortex; a journal devoted to the study of the nervous system and behavior,0.345,20060966,-1,-1
outcomes_00012,https://pubmed.ncbi.nlm.nih.gov/24040104/,Vicarious neural processing of outcomes during observational learning.,"Monfardini E, Gazzola V, Boussaoud D, Brovelli A, Keysers C, Wicker B",PloS one,0.329,24040104,-1,-1
