paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
control_00001,https://pubmed.ncbi.nlm.nih.gov/24615691/,RT distributional analysis of cognitive-control-related brain activity in first-episode schizophrenia.,"Fassbender C, Scangos K, Lesh TA, Carter CS","Cognitive, affective & behavioral neuroscience",0.556,24615691,-1,-1
control_00002,https://pubmed.ncbi.nlm.nih.gov/27784627/,The neural bases of proactive and reactive control processes in normal aging.,"Manard M, Francois S, Phillips C, Salmon E, Collette F",Behavioural brain research,0.485,27784627,-1,-1
control_00003,https://pubmed.ncbi.nlm.nih.gov/24632378/,Modelling psychiatric and cultural possession phenomena with suggestion and fMRI.,"Deeley Q, Oakley DA, Walsh E, Bell V, Mehta MA, Halligan PW",Cortex; a journal devoted to the study of the nervous system and behavior,0.449,24632378,-1,-1
control_00004,https://pubmed.ncbi.nlm.nih.gov/28544983/,"Longitudinal associations among family environment, neural cognitive control, and social competence among adolescents.","Kim-Spoon J, Maciejewski D, Lee J, Deater-Deckard K, King-Casas B",Developmental cognitive neuroscience,0.392,28544983,-1,-1
control_00005,https://pubmed.ncbi.nlm.nih.gov/25658479/,Neural circuits for cognitive appetite control in healthy and obese individuals:  an fMRI study.,"Tuulari JJ, Karlsson HK, Hirvonen J, Salminen P, Nuutila P, Nummenmaa L",PloS one,0.391,25658479,-1,-1
control_00006,https://pubmed.ncbi.nlm.nih.gov/25037924/,fMRI of Simultaneous Interpretation Reveals the Neural Basis of Extreme Language  Control.,"Hervais-Adelman A, Moser-Mercer B, Michel CM, Golestani N","Cerebral cortex (New York, N.Y. : 1991)",0.374,25037924,-1,-1
control_00007,https://pubmed.ncbi.nlm.nih.gov/25438744/,The functional anatomy and connectivity of thought insertion and alien control of movement.,"Walsh E, Oakley DA, Halligan PW, Mehta MA, Deeley Q",Cortex; a journal devoted to the study of the nervous system and behavior,0.363,25438744,-1,-1
control_00008,https://pubmed.ncbi.nlm.nih.gov/28423021/,Trait impulsivity components correlate differently with proactive and reactive control.,"Huang S, Zhu Z, Zhang W, Chen Y, Zhen S",PloS one,0.358,28423021,-1,-1
control_00009,https://pubmed.ncbi.nlm.nih.gov/25698755/,Influence of motivation on control hierarchy in the human frontal cortex.,"Bahlmann J, Aarts E, D'Esposito M",The Journal of neuroscience : the official journal of the Society for Neuroscience,0.344,25698755,-1,-1
control_00010,https://pubmed.ncbi.nlm.nih.gov/21738725/,Cognitive control in adolescence: neural underpinnings and relation to self-report behaviors.,"Andrews-Hanna JR, Mackiewicz Seghete KL, Claus ED, Burgess GC, Ruzic L, Banich MT",PloS one,0.337,21738725,-1,-1
