paper_name,paper_url,Title,Author,Journal,Loading,PMID,Doi,download_status
signaling_00001,https://pubmed.ncbi.nlm.nih.gov/20869454/,The neural correlates of negative prediction error signaling in human fear conditioning.,"Spoormaker VI, Andrade KC, Schroter MS, Sturm A, Goya-Maldonado R, Samann PG, Czisch M",NeuroImage,0.403,20869454,-1,-1
signaling_00002,https://pubmed.ncbi.nlm.nih.gov/22440650/,Multifaceted genomic risk for brain function in schizophrenia.,"Chen J, Calhoun VD, Pearlson GD, Ehrlich S, Turner JA, Ho BC, Wassink TH, Michael AM, Liu J",NeuroImage,0.374,22440650,-1,-1
signaling_00003,https://pubmed.ncbi.nlm.nih.gov/18988738/,MTHFR 677C --> T genotype disrupts prefrontal function in schizophrenia through an interaction with COMT 158Val --> Met.,"Roffman JL, Gollub RL, Calhoun VD, Wassink TH, Weiss AP, Ho BC, White T, Clark VP, Fries J, Andreasen NC, Goff DC, Manoach DS",Proceedings of the National Academy of Sciences of the United States of America,0.37,18988738,-1,-1
signaling_00004,https://pubmed.ncbi.nlm.nih.gov/17140674/,Anticipating instrumentally obtained and passively-received rewards: a factorial  fMRI investigation.,"Bjork JM, Hommer DW",Behavioural brain research,0.354,17140674,-1,-1
signaling_00005,https://pubmed.ncbi.nlm.nih.gov/29258852/,Loss of inhibition in ipsilateral somatosensory areas following altered afferent  nerve signaling from the hand.,"Bjorkman A, Weibull A",Neuroscience research,0.313,29258852,-1,-1
signaling_00006,https://pubmed.ncbi.nlm.nih.gov/12944524/,Dissociating valence of outcome from behavioral control in human orbital and ventral prefrontal cortices.,"O'Doherty J, Critchley H, Deichmann R, Dolan RJ",The Journal of neuroscience : the official journal of the Society for Neuroscience,0.246,12944524,-1,-1
signaling_00007,https://pubmed.ncbi.nlm.nih.gov/21029780/,Methylphenidate enhances brain activation and deactivation responses to visual attention and working memory tasks in healthy controls.,"Tomasi D, Volkow ND, Wang GJ, Wang R, Telang F, Caparelli EC, Wong C, Jayne M, Fowler JS",NeuroImage,0.223,21029780,-1,-1
signaling_00008,https://pubmed.ncbi.nlm.nih.gov/21087673/,D2 receptor genotype and striatal dopamine signaling predict motor cortical activity and behavior in humans.,"Fazio L, Blasi G, Taurisano P, Papazacharias A, Romano R, Gelao B, Ursini G, Quarto T, Lo Bianco L, Di Giorgio A, Mancini M, Popolizio T, Rubini G, Bertolino A",NeuroImage,0.222,21087673,-1,-1
signaling_00009,https://pubmed.ncbi.nlm.nih.gov/21430137/,Youth at risk for obesity show greater activation of striatal and somatosensory regions to food.,"Stice E, Yokum S, Burger KS, Epstein LH, Small DM",The Journal of neuroscience : the official journal of the Society for Neuroscience,0.221,21430137,-1,-1
signaling_00010,https://pubmed.ncbi.nlm.nih.gov/25352218/,Role of the anterior insular cortex in integrative causal signaling during multisensory auditory-visual attention.,"Chen T, Michels L, Supekar K, Kochalka J, Ryali S, Menon V",The European journal of neuroscience,0.212,25352218,-1,-1
